date,AZZA3,C3,F11,F4,G11,G3,H3,I3,I4,K3,L3,O3,P3,T3,V34
2023-01-24,0.478333569983564,0.6094905649277418,-0.03832079446925665,-0.4870754539017536,0.1414983035911934,-0.48543878969046167,0.49406847231982437,0.6739987940125179,1.4608342146939983,0.2599384518295945,0.6584542942960734,0.26599145006203195,1.1036941209539297,0.74627000215697,-0.9756650536984754
2023-01-25,0.8105810201276563,2.1478773261020616,1.37089213905503,1.6008543666367816,-0.003567711798003102,0.39813904490498114,0.3095416967017607,0.057006791956587644,0.11886348627992788,0.01671364614753351,0.7353045311777886,-0.5691454359280669,0.6895626244292359,3.417816206244973,-0.7060694996416347
2023-01-26,-0.3568232466642343,-0.24880290485969767,-0.7307763612378504,0.4508627460692176,-1.3520526616999413,0.43784075876550627,-0.0445502385402004,-0.08258601231426066,0.30559117035380196,0.015952506453467637,-0.7443433055517794,-0.5951050566859604,1.0409194783263507,-0.1817178746276909,0.31793143797137824
2023-01-27,-0.3966414430640356,-0.7460110112314211,0.3008424305939611,0.005737354476000118,0.20806466314439617,0.06286971573943184,-0.21997193282764615,0.024139060476680116,-1.9320034680471918,0.5423212543418189,-0.6730832343122605,0.5882559993331891,0.10775711068110656,-0.3962497514675779,2.721695581231466
2023-01-30,2.79673547351362,1.3767671792336829,0.5143909508902572,-0.18767104334155807,-0.2092054017411993,-0.3127094655559356,-0.3970104153254578,-0.19006808498851302,0.6942222660559729,0.7778107363655256,-0.08414532678677272,0.287199849285103,1.6674919252398106,0.24602496025534462,-1.0177552841995774
2023-01-31,-0.23184258137855532,-0.9191634407365471,0.67343139332988,0.5235130730630324,0.015182896210725291,1.0134231738102955,0.3111886342917438,-0.9340183793871147,0.21466438489337372,-0.24896684503821798,0.3357445781638659,2.059329168525187,2.774175759464168,0.24461344939077093,-0.9299896755848976
2023-02-01,0.3395402914056137,0.04774674236208621,-1.7136480508883682,0.36318126560746183,-0.32353225796290463,-0.3777715003818635,1.012830291815576,-0.009977638647104081,-2.422382620878477,0.06899490278418083,-0.4066558051410467,0.16160816088717653,-1.314271042572638,-0.28967141458646534,1.5359628806388177
2023-02-02,0.2234891057442325,-0.15172285079453732,0.7999145182200499,-1.9058427495782417,-0.34235571922874075,-0.18113786966436873,-0.38752719099438127,-0.08938913143172157,0.319168616985826,0.13033798376224157,1.2734719660727283,-0.006904986928813186,-0.18322605243495566,-0.5080696409834264,-1.9596162391424965
2023-02-03,-1.0227942026031336,-0.6018783929865151,0.043750241959962036,0.9695962726941715,-0.29855864437043594,-0.3612599498764078,-1.2558330849629509,-0.34720100578911284,-0.8409272087110378,0.3115571979083345,-2.686017227568524,-0.7346875721186862,-0.7178297743229115,-1.1735610586391254,1.047978061695124
2023-02-06,-0.5440686491767398,-0.9216293807040237,-0.027969713475060512,-0.9606488733186845,-1.7508480863659812,-1.0388913254233942,-2.725063516698049,0.09821431250554763,0.02867686822306806,-0.6509253467572182,-0.9299456931813241,-0.10157981455397011,0.3551182719055229,-0.4242799529236283,0.24385270426311215
2023-02-07,-0.9550862588649633,0.1070057466910148,-0.5908646570173027,0.47848069572624063,2.474249794708387,-0.680066743219159,-2.7349395886619434,-0.32571012082685186,-0.9448234221343502,-0.31612111108975144,-2.032415590819743,-0.025875665285111163,0.26766176078932996,-1.5824479570156569,0.9264608138946565
2023-02-08,0.49629655967992004,0.10595354775260575,0.28120228896236,1.2353190325432086,-0.04345982149276048,-0.4834403417542126,-0.25126337385310327,-0.07503155564252323,6.721694651711498,0.20476037452845644,0.8311463321130302,-0.006904986928813186,0.8549453667660738,0.2723228321024913,-0.05640435439384338
2023-02-09,-1.6852262618667966,0.00017727853755629156,-0.7569414277913101,0.9511648747242099,0.015121995632187885,-0.48857238009107573,-1.0837355920171763,-0.2138884249256425,-2.155790682114875,-0.18810789776638903,-0.41772662194803367,-0.2156611949669826,-1.4001587182113173,-0.3306630711619267,0.886166297939037
2023-02-10,-1.964442444588573,0.20909000709900735,-0.9500620954791068,0.2137242492636895,-0.5189805997267708,-0.04945823192763418,0.3827339105180109,0.11049947392687218,-0.9072153100991052,-0.19027754296445293,-0.15339985075329818,-0.6357859160273018,3.3695178016555083,-0.4562493871508946,-0.8814446643773609
2023-02-13,1.5312689052568094,-0.31066525331070755,1.397341529288426,-0.49692326532880743,-0.30661043699339025,-0.4819260900040861,-0.0445502385402004,0.04482688810968267,1.90824553123818,-0.060094615077667106,0.5530456996913404,1.2860785262967358,0.7079180451645388,-0.21674938053747586,-1.0987414926056538
2023-02-14,-1.3847813504987845,-1.045085941087403,-0.6767820719940462,-0.5114691305166023,0.021621530292204375,-0.7019971537070913,-0.0445502385402004,-0.19640459431997287,-0.6200674675167289,-0.8546605884977573,-0.5787838138878304,-0.9664466268088309,-0.09892343080483951,-0.09427778895017958,0.6651629609848867
2023-02-15,0.4541739416541068,1.474193751739395,0.6364848973023088,0.9051158497041106,-1.2382356243200385,-0.12334304893181422,2.913394269997082,0.7303463501207064,0.486327909805871,0.6045904444402443,1.208184303568349,-1.0042890792627244,-0.41806073480238304,0.9037627543271685,0.43606465507424436
2023-02-16,0.26598211258802473,3.0742038139858336,0.27064281802941764,1.1344137719926064,2.0708946080946884,-0.3226215631721433,-0.24066269797913836,-0.18155671223748462,0.1149863946762446,-0.1960378489225306,0.2708776923786949,0.5214449227744302,1.9847642897562652,0.6379548250665819,-1.266649850852616
2023-02-17,0.36436441214070164,-0.6869886423909706,2.413777664952088,0.024509613695855612,-1.0484644337037472,-0.44991906872419574,-0.2416759358470977,0.10785011255705286,-0.2521171923186095,0.00910141449721355,-0.8738569347118004,0.45785837679526303,0.7576923015203768,-0.924878278743258,-1.8825106620396888
2023-02-22,-1.4915451181630137,-0.47137134486899196,-1.6412630455179442,-1.186484686725842,0.021621530292204375,-0.5890649883652116,-2.2241421930243317,-0.2550016659820875,-1.7226520631367108,0.14564120746370549,-1.917981760390434,-0.7936036226435597,-3.1513706963635375,-0.09288069610891048,-1.3801699744901792
2023-02-23,0.07770512486027466,0.8484701650258305,0.449626943769664,-0.0028564316545997897,-0.3031458178878461,-0.08832509644031163,-1.0951552000664448,-0.04752992405843828,-0.06877516970673798,-0.39404241945586643,0.12344177054482935,-0.39676167680970886,0.8924568614631856,-0.09334289224030175,1.98083064457962
2023-02-24,-1.151244103059572,0.5417476016312129,-0.08859289186481215,-1.4250184669366663,1.4267097652188416,-0.2734672696486634,-0.9087746665136145,-0.06615747597245002,-2.3203173965795454,0.009731076807657732,-0.504350620000999,-0.10513012000125897,-0.17820400485008814,-2.1996384658491106,-1.5313984798562
2023-02-27,0.23120219734872666,-1.3005455367681942,-0.5940777446055983,0.25702339484556563,-1.2575077618310473,1.3744639046319636,1.5028110951519866,-0.2703103788061421,-0.744412198111005,0.14749407356356947,-0.5714481185408379,-0.4989956142276579,-0.6016106548444229,-1.1660300844866043,0.7940099697669866
2023-02-28,-0.21199123620264254,0.7003124477827845,0.470868136822812,1.378913332524117,1.9167497834418101,-0.25354496527544446,1.0177281702028915,-0.22776098935062364,-0.26345375266579685,-0.531722551764533,-0.642254676037582,0.05273477294089886,-1.1114150143142363,0.44383828556732297,-0.3352593984695833
2023-03-01,-0.3770246607318102,0.44941427492675706,-1.2802509972871647,0.5398998725662676,-0.18919245678857816,-0.9979977599363056,0.3688760320856053,-0.4696578544985114,-0.6149705140306074,-0.7061430064393903,-2.533357349084687,-0.18559678169453359,-1.071885630231697,-1.3320195591642576,-3.2198093944365658
2023-03-02,-0.6817347193479022,0.17114007844757692,0.7987683180316335,0.8485411158935664,-0.3703929351779653,-0.8501634972623908,-1.2715664869309014,-0.1297847545186557,-1.842385581051228,0.09665625589495794,0.7373367467228996,-0.0467573881706101,0.25726933671783814,-0.1120408531179444,2.4784315356950906
2023-03-03,0.9147014652564874,-1.2028229783901723,-0.9486353152966206,2.141303270653298,0.08733500066004818,-0.3032399101033593,-1.1009571925371933,0.037333477130338744,0.13274092564120835,-0.36732636978279865,1.1076079285546745,1.5484989975950787,-1.2985262175617764,0.17278589008646672,1.4776092974862143
2023-03-06,0.2441467039515078,-0.37758734808514144,0.1996767335440777,-1.9161457848277377,0.02819114098060742,1.5252182130795726,1.0418682481912562,0.12618523193490094,1.639844833092109,-0.14010321779292667,0.756714062302452,0.4960076846326604,0.7329335655610463,2.019529272541624,0.3857138013728313
2023-03-07,0.3366044292432503,-0.570560506662508,-0.35814203672755357,-5.61156034790379,0.14633275335080764,-0.14795904965984033,0.589296452530844,0.10575918054340837,-0.36400698569688095,-0.4643472638865402,-0.659634659494838,-0.69635115571476,0.7233776533717194,0.699984541105197,-0.8830493895839435
2023-03-08,1.4609519038218297,3.6083386093013528,-0.027969713475060512,1.0410642170416982,0.08715061154630001,1.1209501616425632,2.4494911411541644,0.290568180841597,1.610408233193513,0.2812740020834759,3.491235746322108,0.18726978883201875,0.849531184056692,1.6057176894770904,-1.0186345116194917
2023-03-09,0.06570888414891812,-0.4282833453547031,-0.4216849363203514,1.3223404007267108,0.15253116700619132,-0.6143324340764689,0.15056164809978087,-0.15553693425432197,-0.9395444849098411,0.10332722338311896,2.234466697513713,-0.20033293752937992,0.22200067419351882,0.6565194149007328,1.0100730080134908
2023-03-10,-5.033660766284396,1.433671165156681,0.15943619018901706,-0.7326752424432206,0.31563387973341306,-0.7189277737675293,0.3436927053211495,-0.9613861410872313,-1.4381678550462733,0.3399470545448541,0.31942188745536904,0.14843293168381097,-1.9626389167126512,0.27595218038843805,-2.3827749350601337
2023-03-13,-0.06182795227841497,0.38755100671497084,-1.7522588667917403,-0.7249412276833223,-0.5899185903914062,0.1564054288793004,-0.8132322554740906,-0.1771180441090856,-1.2629054693000448,-0.2882372982996262,1.7500839483621105,-0.6069913660681394,-2.477218111873339,0.03006359605687236,1.6034299979613342
2023-03-14,-0.9911041892386357,-0.13070969183656925,1.9355765350986063,-0.4926425723590516,0.4745317651648058,-0.48314856977402465,-0.24066269797913836,-0.127235056951316,-0.06877516970673798,-0.2168455285188776,-0.5714476676428332,0.03227600511784395,-1.1451598410580313,-0.5800874494448394,0.37855661467675883
2023-03-15,0.6200985808559685,-0.13096753818183068,-0.7636686056091843,-1.6198198783131244,-0.04358859358395889,0.7217387270953445,-2.0157860625482558,0.19587127796696718,0.2342719195458518,-0.3001197295698849,-0.08973019656279035,1.5004627290461334,-0.012831506510230422,-0.09427778895017958,-0.9815530406806269
2023-03-16,0.6762407837634219,-0.6844507336640901,-0.3207788918992358,-0.6069660816931587,0.008574949887908216,-0.6892677128410825,2.033817990806335,-0.49923049402812647,0.5350154701529836,-0.060094615077667106,3.8697499663747923,-0.5010709618077908,-0.6148394269819395,0.9037627543271685,-0.5817999566079617
2023-03-17,-1.334187324270055,0.4348342771011245,0.7066934515008303,-0.645819257219679,0.008554489614060651,-0.6266061326731448,0.5468198036935218,-0.3440135480155412,-1.8666459806164017,-0.47304086077823293,-2.180381139333406,-1.3313733794148117,-0.7918013126014055,-0.6994058787547762,0.39748656326551174
2023-03-20,-1.821945523287423,-0.9273126053964312,0.9080905413491954,0.4712687453618755,0.1130391819536759,-0.6795547238628941,-1.403402856165419,0.14905125923109908,0.4420782033288484,-0.060094615077667106,-1.8824088527522218,0.09166475569891125,-1.5857008178223007,0.15440498106392064,0.03466974958792602
2023-03-21,0.19129623903824056,-0.13476378854919208,0.32160213739913623,-0.194122696554794,0.8693860856766666,-0.16078877738617062,0.1567230825419168,0.09396067466579748,0.8449242967577814,-0.060094615077667106,-1.7589571166606182,-0.16431115270981905,-0.24778196323044877,-0.3415558753820872,1.1247412233785419
2023-03-22,-1.14135523725823,-0.6735983585445714,-0.017721697368863944,0.38644206690106847,0.01517471602309067,0.15210019824962742,2.1578670337852155,-0.9800328803001721,-1.072577197572505,-0.4092223590665342,0.1163760602368426,-0.46086470149960773,0.6469089441548128,-0.7216798019604841,-0.5604680446226029
2023-03-23,-0.8799166730082397,-2.348740487893149,0.22792573267086022,-1.565462675001983,0.015182989674310766,-1.034642288934404,-0.8018161966950872,0.05318681078008725,-1.2885990876608515,-0.33440826034870846,-2.2391329539612843,-1.5007088498928007,-0.4236993647037036,-1.3804340776920798,0.3128154775289974
2023-03-24,0.6908552123660584,-0.005162681038349084,1.0434173661017756,0.8740905861024263,0.021621530292204375,0.739719302657014,0.14859082286051734,-0.33300816924946885,1.4898704072901259,0.3192038311806115,-2.3659826734718106,0.6089044407424884,-0.06926645831987324,4.719513405830214,-0.2831009826004376
2023-03-27,0.16818280064809868,0.1355628372943963,1.0294036064494672,1.510031312139827,0.3566611010293322,0.5463642792385643,0.14762026569327108,0.2740582550801614,0.8519160324372922,0.12062992157086135,-0.683817033025083,-1.629200052324607,-0.8401194435368071,0.6162444443654449,-0.11894977661564324
2023-03-28,1.4482194806663402,0.3204044474276628,-1.7873791120981817,1.6321609607988112,-1.5813785264190867,-0.0942751823351596,1.2939173298603255,0.21298144591286539,-0.37219447562620234,-0.23666456855819384,0.9762407409492706,0.6217317098829569,0.4103643052544577,-0.2002951972392022,-3.0724419356383432
2023-03-29,-0.05379500804670118,0.085393352457345,-0.5258739895483988,-0.4902662907579708,0.021621530292204375,-0.8822504861824139,0.32493702483203063,0.0865653988471512,0.7434089382731632,0.5724417038662217,-0.5530818628133944,-0.19316894617417024,-1.199541072933073,-1.129870249569056,2.4959441467132195
2023-03-30,1.1406559551355926,0.8142221040176356,-0.06886529657756435,0.8716795234336521,0.6780911596921421,-0.0805975902237231,1.0533086338852446,0.6136725109516564,1.6398413817057014,-0.1435811331632205,1.409345456069644,0.6993747067687146,-0.1291314647942589,1.1122435977132696,-1.1022520130906803
2023-03-31,-1.5873354374073707,0.8720413337232853,0.9233719451704796,0.14139062374550093,0.021621530292204375,-0.08159063013715415,-0.0445502385402004,-0.4586122225137103,0.5216972225544121,0.8683532433266302,-0.47729726459305316,0.4028038701947755,-0.5522817752245516,-0.4355552368983018,2.3141656368647427
2023-04-03,-0.9823952396037514,1.6005612354665597,-0.6360775291217016,0.47440358211945577,0.2074549269803066,-0.5460508581321378,-1.1117710977779136,-0.8503825473112513,-1.3388025784127198,-0.3613021825590364,-0.4236283020372664,0.5010856094108227,-2.410594579730752,-1.150732349413735,-1.322130447083413
2023-04-04,0.5903651875685397,-0.8054793000979352,0.4944664300546638,-0.13187449454649167,1.0016648074981171,-0.2909730061990898,1.0533086338852446,-0.1095955576309371,0.5268172198569803,0.2534071268675847,0.32249219680923813,0.1942620582267184,1.9441802391299488,1.1324335033597703,0.3654096567532187
2023-04-05,-2.200647098167562,-0.870836100722159,-0.21118184361828127,-1.3998714234063998,0.015175390332273353,-0.3246116328783246,-0.7560322249459651,-0.8186399203945973,-0.2658452676143739,0.015207603217897112,-0.4254420022941348,-0.10708679359173738,-1.046266906729871,0.741098841665966,-0.6006558310414855
2023-04-06,2.0760152895599244,-0.6454915695443185,0.5127027001589132,-0.9592609466911292,-0.8030240808058726,-0.06728779054936536,-0.5882743962704452,-0.41380243918079396,-0.1675566551235271,0.014475864746307276,0.13489237466149442,-0.308052263783098,0.7991907311507294,-0.31791655763090504,0.08501299650510577
2023-04-10,0.8030729170847598,0.2954294651011797,0.32668378316365976,1.5665848846584545,0.7323673058030197,-0.4978058392653117,0.6908715293143155,0.37608550908242555,0.2279261855732208,0.08761358500408478,1.2631568580384207,0.19506797867152825,0.5433793938156904,0.03006359605687236,-0.6159272878001898
2023-04-11,3.7331535301894445,0.9757830487587432,-0.8451799960202607,3.56794913808815,-0.6237847314628635,1.321999524867978,2.480864704954303,0.9904162062443939,2.59161347351679,0.012365457016924927,1.9341081591801785,0.8983417901011398,0.26483902416324223,2.7264982934070767,-0.09377660594762563
2023-04-12,-0.03617851846805983,0.5638853434103944,2.0104569345002945,-1.9002893241253656,0.7969077190525982,0.1675276484822865,0.29387392683238744,-0.3101979003921988,1.552589616074402,-0.2754443381746631,0.7997645688283576,0.9811355994342362,0.26300183339065836,-0.2949475648956959,-0.5942796756699994
2023-04-13,-0.004597251743548208,-0.05219540286010764,0.04160084778983282,0.16852915118991546,-0.07502087215950096,0.8524911804893952,1.4649996695756826,-0.8198090323432912,0.024721598283125232,0.1614671247862741,-0.5412396173657361,-0.31698601684373806,0.20116331498031254,-0.07935682709730923,0.5781630292256223
2023-04-14,-0.6192049674467308,-0.2524124508413053,1.5215469286004544,0.20669366597537103,0.060344530922415485,-0.5864778637564124,1.5690372529487429,-0.6598296124732925,0.5848673734557716,-0.20366091562550262,0.6816515684704869,-0.24090855418337148,0.648152019493692,0.1398499734533717,0.20083631828497633
2023-04-17,-0.030709652233751182,0.3919928853610723,-1.6067890515807397,-1.5984094189879419,0.021621530292204375,0.13995262352146276,1.3488804122489761,0.07314177703601638,-0.43927098882962173,-0.4258469730744396,1.324470264853601,0.4998821563169151,0.13767305410605543,-1.9395066295070669,-0.017145995203477645
2023-04-18,-0.3719731894367084,-1.2415914280762288,0.6081995078654043,-0.46213853209988737,-1.1325790008185108,-0.2853262733869909,0.1048323059148929,-0.13589762726926288,-0.06877516970673798,0.09352124146529184,-1.3030998333175978,-0.5737340838334374,-0.03996701831684398,0.8448993290355836,0.8369460807446675
2023-04-19,-1.8892030103731134,-1.3870768803463334,0.5144470886097269,-0.6169793283659016,1.0511995446905613,-0.2927043222854898,-1.9789670079880857,-0.3476328208098179,-0.9062596414850215,-0.060094615077667106,-0.9795465812469218,-1.272097713795921,0.7846493268005608,-0.878620793819106,0.8633715787815074
2023-04-20,1.2843738196343766,-0.09636767669179334,1.7648316512681121,0.4588861854047471,0.021621530292204375,0.32687393828833344,0.26890820104108887,0.1554225290049315,-0.1628065398553516,-0.21069839881835134,0.46343905596060386,0.6217423266969213,-0.7680707791945356,0.03006359605687236,0.16767015030767943
2023-04-24,-0.9168286198099436,-0.4947436587422315,0.24038334048630092,-1.3836505736909428,0.021621530292204375,0.6801911060202421,0.2663597609127703,-0.12555734677437574,0.30779893377707995,-0.21371047162062606,0.5684741568426995,-0.046966303734314374,0.4590646641832917,-0.6708501608405908,-0.8738360349427589
2023-04-25,-1.5109504829345148,0.30849805627500015,0.6311518997203834,-0.08029330904459234,0.15731110566964,-0.9183292146146869,-0.6613555648565494,-0.5561498892986305,0.118631791060995,-0.2952213037538788,-1.1442943089457827,-1.1494302517419206,-0.15720444776112916,-0.4474073413431928,-0.494253573998686
2023-04-26,0.18157476092353747,0.436411710260863,0.531061794578912,-0.4843532971989798,1.001819876636925,-0.3285393932646635,0.7390958604130271,0.16027865689733778,-1.097117442851422,0.2633072323492891,-0.33391759620833456,0.9570792600537581,1.0093187347245032,0.8779709222165458,0.44805350515434506
2023-04-27,0.647793490295841,0.5137191536861088,0.019081611234583448,1.0896270176906666,-0.11827079770185098,0.3898079447993263,0.7233600100393569,-0.3912272994212195,0.9729063455903598,0.17265702698089716,1.1651708295510237,0.8182017516601257,0.6477919465089828,-0.2060955930372491,-2.494428967460047
2023-04-28,1.9782863685411454,0.8409056888663466,0.06606185412551842,0.853331776263454,-0.105799002070225,0.5132284448073977,0.25656732917684694,0.06421830257439917,0.772606656451331,0.46701903604625467,-0.3248924307083998,-0.6008965169975666,-0.21262005768390138,-0.44567737582254896,1.7681270840640222
2023-05-02,-1.5898181497216815,0.6038370807429928,-0.12291927113337885,-1.934316523298259,0.5082154206146898,-1.1080929430212219,0.1048323059148929,-0.62640305445058,-2.8442851349126457,-0.20102659764895253,-0.49752386580496083,-0.768289547450519,-1.2661179141534948,0.7541693299018861,-1.5566249810267232
2023-05-03,-2.388713439572603,0.6661907337014965,-0.027969713475060512,-0.2498232642134915,-0.036348865996281295,-0.5140836113438766,0.9970623388651049,-0.5334971293767101,-0.1646071011373999,0.011688807471491647,1.32574555475971,1.0713502836934425,-1.6616864122362858,-0.32417518758431163,0.6913490277094487
2023-05-04,-0.6294722484206731,-0.8271929076139419,0.35232833388602247,-0.7891729927777272,0.021621530292204375,-0.19073187067283598,-0.623976858934265,0.02274344917665465,0.9866094309775534,-0.2734503525542543,0.8311463321130302,-1.201947278843964,-2.1108025376490414,0.5075345334569376,-1.6858724347427152
2023-05-05,2.800257001773782,1.1891590779989742,-2.384233774663563,2.5084588241483474,0.015175596134147042,1.0329043138232619,1.1321280967946317,-1.4706006117377648,2.3933874677904425,0.30565782219380133,0.5422615374463338,0.7071716708154444,1.0578927145559955,1.0889737365311083,1.3254753141135494
2023-05-08,-0.48257429317025036,-0.1283417999402992,-0.4958136937672044,0.14584924513829348,-0.6167967581764885,1.1611730855421334,0.09814352852377373,1.1455961697558437,0.48252762235638674,0.4286834120084041,1.0043188358591484,0.9989193396688617,-0.9677083923177471,-0.08391872435434809,0.6729187750417216
2023-05-09,1.380882319871341,0.32974910359048604,0.20731228027586573,-0.6606212657470326,0.4121639627090554,0.1664131531392964,-0.18671354602073897,0.6730765612814895,0.38750307592246186,-0.19139022134416256,0.9212508465520808,-1.0521744853833317,-0.34154073532853885,1.0594571045354948,0.13405491903706487
2023-05-10,0.6701061091408358,0.4365507911284302,1.2037273587064863,0.10575393087174574,-0.043108934166729236,0.29127337244497903,0.09814352852377373,0.12686656084745143,0.5663905627510493,-0.060094615077667106,1.9057677676483036,0.6376013983929225,0.996547826980683,2.358946838029713,0.9531068423018468
2023-05-11,1.2871025787477512,0.7583952717772559,0.30904005723417083,-0.5450953467009371,0.021621530292204375,0.16318183519579402,0.9505929138235569,-0.02195310997851208,0.6514587030053242,0.9417488704381746,-0.8767208868256959,-2.035264094645433,-0.09892343080483951,-0.7983584603667156,-2.0157921637175584
2023-05-12,0.2862930953155186,-0.5155238968782563,0.20215593734613585,0.5556262460040454,0.015148210275188123,-0.7709923219831996,0.78679608010911,-0.17026313083999858,-0.42569101607969634,-0.3555099809174427,3.5647277759195064,0.3660814818491888,-4.085023298623211,-1.2447374858096627,-0.8607796293764151
2023-05-15,1.250386634536396,-0.41562140517887713,0.41185200295778396,0.7262327610539628,-0.004294521693821794,-0.16862328752129263,-0.4513792963170267,0.26230214991117345,0.2897340762542722,0.18569075539106653,1.2100761994306783,0.05479910949922783,1.1706375364166004,0.2511149538349067,-0.2747657039248829
2023-05-16,-0.6742926529239475,-2.2663001599910966,-0.6080605951659078,-1.7628237005612706,-0.46448357810721425,-1.1210732230202347,-0.5928216514233783,-0.8485881988949566,-0.2472330928932127,-1.3699984034456671,-0.5269876591580457,-0.6848482469146382,-0.1612947900883362,-0.7384410457186412,1.0461915951240475
2023-05-17,1.935943088666043,0.1510757924273281,-0.3823745052134537,1.3441405384163625,0.5046450384379719,0.5550416563615798,0.3726344581041194,0.06976958884199341,0.1995066917247517,0.011688807471491647,0.3028310829452162,-0.3192721875137647,-0.2861975881031037,0.9294095162917049,-0.22130077778878654
2023-05-18,0.5632274750954549,1.0362511843813988,-0.9900229008913723,3.673074709933372,0.028110131238116433,0.5374602912615377,1.331062067044315,0.17787415781179075,-0.2470350259548582,-0.2734503525542543,0.7572400623893308,-0.006904986928813186,-1.22553994956839,0.5771657118277803,0.916211153805989
2023-05-19,-0.7679481398239237,-0.01363159499891552,0.653564429870577,-2.1154646993786086,0.021621530292204375,0.22668114363859873,0.6193721400384766,0.8045176862087353,-0.6047396141182398,0.23250709691541957,0.4955034249134327,0.6426869909820248,1.0457189715370088,-0.5080696409834264,0.10823798104538879
