date,market_index
2013-06-18,0.4974417279164546
2013-06-19,-2.158943364032427
2013-06-20,0.4329768457820092
2013-06-21,-1.636139001645793
2013-06-24,-1.5800486378761718
2013-06-25,1.3413587865368848
2013-06-26,0.3822783412027064
2013-06-27,0.6055041433020253
2013-06-28,-0.23349117758173815
2013-07-01,-0.3406234998375515
2013-07-02,-2.8720183828227572
2013-07-03,-0.29394895424585293
2013-07-04,1.0566496275114075
2013-07-05,-0.8323506802028818
2013-07-08,-0.2180856309751664
2013-07-10,0.5896912853726779
2013-07-11,1.6741507419348718
2013-07-12,-1.5973392495863525
2013-07-15,1.765482828003963
2013-07-16,0.16888224904534163
2013-07-17,0.7546802862810466
2013-07-18,0.336731891929971
2013-07-19,-0.38167021605971946
2013-07-22,1.6497462408622185
2013-07-23,0.32265203022431954
2013-07-24,-0.6337665335844858
2013-07-25,0.9464400067292539
2013-07-26,0.4688467795816044
2013-07-29,-0.30464625017399144
2013-07-30,-0.9080666751467442
2013-07-31,-0.4733750389221608
2013-08-01,1.248067045236488
2013-08-02,-0.9326524093138492
2013-08-05,-0.07125417834494333
2013-08-06,-1.4284836918763308
2013-08-07,0.017053118135176272
2013-08-08,2.0853141908228214
2013-08-09,1.2837625234677852
2013-08-12,0.554132680809424
2013-08-13,0.38594102383776857
2013-08-14,0.3742100292519683
2013-08-15,-0.002574058091315838
2013-08-16,0.8163829830155421
2013-08-19,0.027285146598286496
2013-08-20,-1.4119065284768326
2013-08-21,-0.15447561569558615
2013-08-22,1.3084332963646905
2013-08-23,1.0285755602285849
2013-08-26,-1.0094554384442975
2013-08-27,-1.7694368207413473
2013-08-28,-0.3209871822482341
2013-08-29,0.055831902841472
2013-08-30,0.09757431507393598
2013-09-02,2.4422394191795296
2013-09-03,-0.2900241896653998
2013-09-04,0.09896315527521851
2013-09-05,0.809851497712689
2013-09-06,1.7788500696752312
2013-09-09,0.6118584831190688
2013-09-10,-0.35738065304376826
2013-09-11,-0.528791156311036
2013-09-12,-0.34912258691645526
2013-09-13,0.6019228152433651
2013-09-16,0.011592909601634603
2013-09-17,0.5434275850683364
2013-09-18,1.7587350246151554
2013-09-19,-0.7524078507679505
2013-09-20,-1.2238102723486302
2013-09-23,0.593961078904349
2013-09-24,-0.22938800213113375
2013-09-25,-0.2288132640113703
2013-09-26,-0.6117873886257639
2013-09-27,-0.07355610808118358
2013-09-30,-1.7743836499646322
2013-10-01,1.0638200871526484
2013-10-02,-0.11851078789186313
2013-10-03,-0.7921920487084829
2013-10-04,0.4422013517564758
2013-10-07,-0.569015289444369
2013-10-08,-0.15337404436466212
2013-10-09,0.28540268546902586
2013-10-10,0.5570501296701716
2013-10-11,0.17599156906284444
2013-10-14,1.2753869063998509
2013-10-15,0.9886551589552802
2013-10-16,1.1967730735747457
2013-10-17,-0.7584939717872774
2013-10-18,0.005879434607430719
2013-10-21,0.831701301452257
2013-10-22,0.4415612689030236
2013-10-23,-1.235250310699759
2013-10-24,-0.7024346767076026
2013-10-25,-0.9058277081495729
2013-10-28,1.1245384552799333
2013-10-29,-0.6715261888757824
2013-10-30,-0.47044798932752774
2013-10-31,0.08473955969214222
2013-11-01,-0.32011375338216685
2013-11-04,0.510266115886096
2013-11-05,-0.7670023134063505
2013-11-06,-0.5777293835092812
2013-11-07,-0.8309575239116976
2013-11-08,-0.6467660904506208
2013-11-11,0.46495144925777265
2013-11-12,-1.067968873039628
2013-11-13,0.5354118535879693
2013-11-14,1.5573768572315632
2013-11-18,1.058905242725873
2013-11-19,-1.5985089122218497
2013-11-21,-0.4566129151462572
2013-11-22,0.12599829087110684
2013-11-25,-0.703454355711432
2013-11-26,-1.071331905711536
2013-11-27,0.5235451037761962
2013-11-28,-0.03663642941759443
2013-11-29,0.8064595696423239
2013-12-02,-1.6059691815099881
2013-12-03,-1.1961009228841146
2013-12-04,-0.196372015154825
2013-12-05,0.7487524710071868
2013-12-06,0.18842739173862813
2013-12-09,0.2737306083552009
2013-12-10,-0.2448738323543327
2013-12-11,-1.240224840300707
2013-12-12,0.05418844276107164
2013-12-13,-0.11386306588592081
2013-12-16,0.2897092503461414
2013-12-17,-0.2729712794675577
2013-12-18,0.6175625584545863
2013-12-19,0.32255456735025606
2013-12-20,0.46795119830990456
2013-12-23,0.20524070910645356
2013-12-26,-0.19550635784487716
2013-12-27,0.04203360471089892
2013-12-30,0.2968514433621098
2014-01-02,-1.5431766872901864
2014-01-03,0.8378273698755839
2014-01-06,-0.02770227014951558
2014-01-07,-0.737255270902872
2014-01-08,0.17787582464475626
2014-01-09,-1.6897340201183992
2014-01-10,0.49227344102783444
2014-01-13,-0.3830313226191789
2014-01-14,0.35764572870545464
2014-01-15,0.5263016378627965
2014-01-16,-0.5682491969621023
2014-01-17,-0.7150810614358419
2014-01-20,-0.6675827199974271
2014-01-21,-0.24799844109954652
2014-01-22,1.0332897114827866
2014-01-23,-1.3559557237238844
2014-01-24,-0.7627813708304838
2014-01-27,-0.13966669777878019
2014-01-28,0.1792240590025359
2014-01-29,-0.4182853734929921
2014-01-30,-0.4617447169741073
2014-01-31,0.5446760786021129
2014-02-03,-2.1264683047910875
2014-02-04,1.1725018766553383
2014-02-05,-0.506063955577365
2014-02-06,1.5908351475543618
2014-02-07,0.4556059970454562
2014-02-10,-0.527029087717961
2014-02-11,1.043138169948171
2014-02-12,-0.36034182740200726
2014-02-13,-0.5827927528852731
2014-02-14,0.5281137661633132
2014-02-17,-0.8917924722707219
2014-02-18,-1.4001753470421576
2014-02-19,0.7779327608450378
2014-02-20,0.17867299108527887
2014-02-21,0.1111561088321235
2014-02-24,2.5942723473987614e-05
2014-02-25,-0.9805824994441522
2014-02-26,-0.18714013216524267
2014-02-27,1.438488290035875
2014-02-28,-0.7442343402183924
2014-03-05,-0.740698842261862
2014-03-06,0.7101733750109246
2014-03-07,-1.2327090525476494
2014-03-10,-1.0540081440059372
2014-03-11,0.22561673251344408
2014-03-12,0.22326159762237907
2014-03-13,-0.6323318594687939
2014-03-14,-0.7269052957972295
2014-03-17,0.20922203725635047
2014-03-18,1.522140262246793
2014-03-19,0.5901329773004214
2014-03-20,1.0099167663635868
2014-03-21,0.12828171894835316
2014-03-24,0.8515185732982329
2014-03-25,0.2439810071828437
2014-03-26,-0.3176156027909444
2014-03-27,2.3419843102654734
2014-03-28,0.14569950414296087
2014-03-31,0.8571595121336641
2014-04-01,-0.2121708113327967
2014-04-02,1.8988420685272478
2014-04-03,-0.40015866553983426
2014-04-04,-0.44556981385976435
2014-04-07,1.3963303311184176
2014-04-08,-0.6977334165749927
2014-04-09,-0.5976798642749005
2014-04-10,-0.09477521438398069
2014-04-11,0.956400465211731
2014-04-14,-0.3703683516074715
2014-04-15,-1.50921711566074
2014-04-16,0.9787485429120858
2014-04-17,1.17993642748347
2014-04-22,-0.19293782499027126
2014-04-23,-0.5458561654756015
2014-04-24,0.3041412446364456
2014-04-25,-0.5617827908184967
2014-04-28,-0.03811025967152536
2014-04-29,0.5779517051201616
2014-04-30,-0.2952003443100042
2014-05-02,1.7480255553136888
2014-05-05,0.5739694800667122
2014-05-06,0.4024562301525282
2014-05-07,0.32344671454139573
2014-05-08,-0.8047176426889981
2014-05-09,-0.42442452388799695
2014-05-12,1.1903524757562813
2014-05-13,-0.20037891144275613
2014-05-14,0.6137593551106091
2014-05-15,-0.7079173452784941
2014-05-16,0.13161980190609376
2014-05-19,-0.7958565999962788
2014-05-20,-1.2644507005408168
2014-05-21,-0.22810514533986573
2014-05-22,0.7595470740603248
2014-05-23,-0.24804149145455517
2014-05-26,0.3731789885157137
2014-05-27,-0.9855150661738897
2014-05-28,0.5857264543846965
2014-05-29,-0.5315365054793629
2014-05-30,-1.3077829265234695
2014-06-02,0.4639641904932238
2014-06-03,0.5375369067014716
2014-06-04,-0.27605140990511035
2014-06-05,-0.37449747396733757
2014-06-06,2.0324890632488386
2014-06-09,1.4318291355911308
2014-06-10,0.3923194642168009
2014-06-11,0.5958214968566359
2014-06-13,-0.3790438204389922
2014-06-16,-0.23597252644118177
2014-06-17,-0.425310737412482
2014-06-18,1.1016189566038734
2014-06-20,-0.7078113743208588
2014-06-23,-0.546057519437691
2014-06-24,0.06975972105702569
2014-06-25,-1.0793599250309627
2014-06-26,0.08240036276353803
2014-06-27,-0.45777472723470686
2014-06-30,-0.00451657520355495
2014-07-01,-0.014653861451300482
2014-07-02,-0.19832976021524176
2014-07-03,1.0560680010269128
2014-07-04,0.20657744455542104
2014-07-07,-0.33369558593241255
2014-07-08,-0.2275169570290111
2014-07-10,1.184573685702641
2014-07-11,0.21965639891667618
2014-07-14,1.1592992512061875
2014-07-15,0.2594455154462401
2014-07-16,-0.32770110386155316
2014-07-17,-0.11395305036877455
2014-07-18,1.6460682781446712
2014-07-21,0.7151742449314631
2014-07-22,0.38940014274271956
2014-07-23,-0.6724368809147041
2014-07-24,0.6360756568487964
2014-07-25,-0.200841697216804
2014-07-28,-0.16406148145810287
2014-07-29,-0.6920333585328379
2014-07-30,-0.302635198037942
2014-07-31,-1.2606489395936422
2014-08-01,0.07082084128040796
2014-08-04,0.8405847905334981
2014-08-05,-0.5109694771266885
2014-08-06,0.3230936081522978
2014-08-07,-0.37497202378691613
2014-08-08,-0.7556622543830709
2014-08-11,1.242002608439482
2014-08-12,-0.22189523985920348
2014-08-13,-1.0459008396629057
2014-08-14,0.22269459734898592
2014-08-15,1.4112021781708917
2014-08-18,0.6874281251870547
2014-08-19,1.0206117230851708
2014-08-20,0.4759004740807384
2014-08-21,0.11195555733788475
2014-08-22,-0.68636932632739
2014-08-25,1.5129564045886787
2014-08-26,0.07851365664533752
2014-08-27,1.253827399397475
2014-08-28,-0.7477800890065273
2014-08-29,1.0953302221728236
2014-09-01,-0.1800018132279828
2014-09-02,0.8132576209410107
2014-09-03,-0.08265616830519068
2014-09-04,-1.1479610296861267
2014-09-05,-0.15028050537383186
2014-09-08,-1.6700687915913563
2014-09-09,-0.6067269487919488
2014-09-10,-0.5659949182434473
2014-09-11,0.1412520406042132
2014-09-12,-1.6452214132514622
2014-09-15,1.189521744512704
2014-09-16,1.3367697782814836
2014-09-17,-0.026429779332705104
2014-09-18,-0.8548432152239054
2014-09-19,-0.693440479742896
2014-09-22,-1.1501574606388159
2014-09-23,-0.3468158292566668
2014-09-24,0.31866335031641513
2014-09-25,-1.0401791137651668
2014-09-26,1.4859871460644227
2014-09-29,-3.064018691129124
2014-09-30,-0.6460569938364157
2014-10-01,-1.5841719064709696
2014-10-02,0.8238116517850976
2014-10-03,1.2664661980288863
2014-10-06,3.1627328745648438
2014-10-07,0.358901239099167
2014-10-08,-0.4617219821930487
2014-10-09,0.22943701339909592
2014-10-10,-2.3189176556447912
2014-10-13,3.2023535191975316
2014-10-14,0.04894894897994802
2014-10-15,-2.201063783353259
2014-10-16,-2.2225675969410115
2014-10-17,1.7504086856846823
2014-10-20,-1.7360078149103098
2014-10-21,-2.339097913711671
2014-10-22,-0.0454304991314879
2014-10-23,-2.2005496557868485
2014-10-24,1.6124841324677117
2014-10-27,-1.881849383811223
2014-10-28,2.4167393141151696
2014-10-29,-1.6672121555465014
2014-10-30,1.6809124876610224
2014-10-31,2.9311535918277274
2014-11-03,-0.8593063691382036
2014-11-04,0.5271435634928959
2014-11-05,-0.8680483102692194
2014-11-06,-1.349263375034639
2014-11-07,0.731379479755001
2014-11-10,-0.6486688982479771
2014-11-11,-0.339092731120988
2014-11-12,0.6297407720767317
2014-11-13,-1.4588593477388287
2014-11-14,-0.11458780729553106
2014-11-17,-0.6884480552816634
2014-11-18,1.039339956223142
2014-11-19,1.7164136825155287
2014-11-21,3.3628920413430357
2014-11-24,-0.8314872760698502
2014-11-25,0.16874950192582555
2014-11-26,-0.5797211611412233
2014-11-27,-0.4793089488466234
2014-11-28,-0.08861260540160046
2014-12-01,-2.9607844489924835
2014-12-02,-0.8739625533442066
2014-12-03,0.9054799772330083
2014-12-04,-1.168042247803541
2014-12-05,0.7215185270712526
2014-12-08,-2.244044092843707
2014-12-09,-0.12697183508478047
2014-12-10,-0.8839701681184903
2014-12-11,0.4070233379757822
2014-12-12,-2.5296287939169977
2014-12-15,-1.3977350216086601
2014-12-16,-0.03421141681021851
2014-12-17,2.4259089859531198
2014-12-18,-0.3198667175544161
2014-12-19,1.5856572579935662
2014-12-22,0.619116437815092
2014-12-23,1.0149377613235713
2014-12-26,-1.0044665214689867
2014-12-29,0.584628892343673
2014-12-30,-0.7998977523584538
2015-01-02,-2.032034239721482
2015-01-05,-1.3998954292154309
2015-01-06,0.6675942717591622
2015-01-07,2.0329704370517625
2015-01-08,0.635156623256238
2015-01-09,-1.5059624980594408
2015-01-12,-0.9837955412739565
2015-01-13,-0.15556721483984143
2015-01-14,-0.5736327119870137
2015-01-15,0.5187205524647415
2015-01-16,1.371356692488719
2015-01-19,-1.7484199736099335
2015-01-20,0.14937176816001654
2015-01-21,1.8765018624385053
2015-01-22,0.2812036194395879
2015-01-23,-0.9284306873254864
2015-01-26,-0.29187182341985846
2015-01-27,0.0009570919194081989
2015-01-28,-1.2604230038619626
2015-01-29,0.0761608352662953
2015-01-30,-1.2227519683769055
2015-02-02,1.0483884377590298
2015-02-03,1.8374313271174523
2015-02-04,0.44511166165501787
2015-02-05,-0.10998723511760888
2015-02-06,-0.6231203898508789
2015-02-09,0.7973713829192053
2015-02-10,-1.2091348325257019
2015-02-11,-0.3933331497361475
2015-02-12,1.786847135286891
2015-02-13,1.481366540068274
2015-02-18,0.8381593447313157
2015-02-19,-6.609237969497809e-05
2015-02-20,-0.091986867522236
2015-02-23,0.038069983687633986
2015-02-24,0.7604008957766719
2015-02-25,-0.10025350918541627
2015-02-26,-0.08345323957994118
2015-02-27,-0.2500741448836887
2015-03-02,-0.7522720110563746
2015-03-03,0.3551363559898711
2015-03-04,-1.1159770425254527
2015-03-05,-0.15591530169184556
2015-03-06,-0.5319784199336471
2015-03-09,-1.0965157671421697
2015-03-10,-1.2345677451625814
2015-03-11,0.8364840551254347
2015-03-12,-0.05426140762850991
2015-03-13,-0.4097865084280469
2015-03-16,0.33081350651983293
2015-03-17,1.9629289261906817
2015-03-18,1.6437784300534386
2015-03-19,-0.7661554876021318
2015-03-20,1.3205737275744613
2015-03-23,-0.09492281296903064
2015-03-24,-0.540069476157883
2015-03-25,0.44184823646505733
2015-03-26,-1.6783223797220248
2015-03-27,-0.6642890081994025
2015-03-30,1.5250434841286002
2015-03-31,-0.14069244771688674
2015-04-01,1.5248105934021583
2015-04-02,1.0126597107582174
2015-04-06,0.7600200219608508
2015-04-07,-0.028481355897885124
2015-04-08,-0.10369724716149428
2015-04-09,0.15977872038256552
2015-04-10,0.49605574022631393
2015-04-13,0.013847066398621708
2015-04-14,-0.3388291876206202
2015-04-15,1.1506388789199613
2015-04-16,-0.3189248431266411
2015-04-17,-0.904194826874136
2015-04-20,-0.26062882599313
2015-04-22,1.0539657727194263
2015-04-23,1.2985946492121583
2015-04-24,1.0810176821512802
2015-04-27,-1.2787836480280184
2015-04-28,0.31749329319831515
2015-04-29,-0.6061599157174831
2015-04-30,1.0820848976893385
2015-05-04,1.3291136312162737
2015-05-05,0.8012368066593751
2015-05-06,-1.1195054723707003
2015-05-07,-0.2331240642988575
2015-05-08,0.25133261302450444
2015-05-11,0.03811637787650134
2015-05-12,-0.49536847531766126
2015-05-13,-0.5165589397748096
2015-05-14,0.3220636085425222
2015-05-15,0.6853090523909662
2015-05-18,-1.2478929580821587
2015-05-19,-0.8633057722743481
2015-05-20,-0.7441833308896498
2015-05-21,0.24040320203112114
2015-05-22,-0.9167092969369784
2015-05-25,0.26890899222039366
2015-05-26,-1.2259259620013065
2015-05-27,0.7426134886239754
2015-05-28,-0.341336525548672
2015-05-29,-1.5358238330067346
2015-06-01,0.32750343395696013
2015-06-02,1.511983675728899
2015-06-03,-0.9038967762568866
2015-06-05,-0.7105732028189944
2015-06-08,-0.22570282555592805
2015-06-09,-0.010801934471474213
2015-06-10,1.333303433846383
2015-06-11,-0.2522328632256984
2015-06-12,-0.4462412368415809
2015-06-15,-0.2835847343944288
2015-06-16,0.6964244948729778
2015-06-17,-0.5866084793759797
2015-06-18,1.2337703367313853
2015-06-19,-0.6269294858208971
2015-06-22,0.12565302530509986
2015-06-23,-0.1334939566343543
2015-06-24,0.07047826834512545
2015-06-25,-0.8528173390807938
2015-06-26,1.0467645375632513
2015-06-29,-1.2690846159087228
2015-06-30,0.06666791443882814
2015-07-01,-0.4283014120256191
2015-07-02,0.42581821847781787
2015-07-03,-0.7629342068710807
2015-07-06,-0.4929625133783401
2015-07-07,0.2333987321645511
2015-07-08,-0.7416034471963288
2015-07-10,1.0338181725053919
2015-07-13,0.6577547992460104
2015-07-14,0.13370200573956223
2015-07-15,-0.44479664130346885
2015-07-16,0.19543829990917386
2015-07-17,-0.9423879119708226
2015-07-20,-0.9732535467957847
2015-07-21,-0.18292147660418678
2015-07-22,-0.7485919623768048
2015-07-23,-1.4854733380163603
2015-07-24,-0.7770859344294789
2015-07-27,-0.7159759381611335
2015-07-28,1.1783593027085069
2015-07-29,0.8546583816600998
2015-07-30,-0.4849469990146508
2015-07-31,1.2881961654312288
2015-08-03,-0.9811163196600583
2015-08-04,-0.12592283332555215
2015-08-05,0.2896661574421227
2015-08-06,-0.38812225343663503
2015-08-07,-1.9497203094872009
2015-08-10,1.0574893796878784
2015-08-11,-0.4019418004549606
2015-08-12,-0.9572710259085974
2015-08-13,-0.5446079524386385
2015-08-14,-0.7227101783302524
2015-08-17,-0.43101199723122147
2015-08-18,0.31533776540797487
2015-08-19,-1.2434199363288312
2015-08-20,0.0697347056336847
2015-08-21,-1.3597726194710709
2015-08-24,-2.0573187478885946
2015-08-25,0.2990490571391155
2015-08-26,2.239001960321145
2015-08-27,2.4349838456028676
2015-08-28,-0.8103471197544879
2015-08-31,-0.772632291112661
2015-09-01,-1.6782336313609982
2015-09-02,1.4433318703545845
2015-09-03,1.2890660232450737
2015-09-04,-1.2527280536005578
2015-09-08,0.36395477410741445
2015-09-09,-0.1696900994250329
2015-09-10,-0.2393224222671886
2015-09-11,-0.16763247783924198
2015-09-14,1.2603587914238594
2015-09-15,0.09835479145671208
2015-09-16,1.6723447084612
2015-09-17,-0.021228683806426927
2015-09-18,-1.8038679508650528
2015-09-21,-0.9789333546896828
2015-09-22,-0.4882933486658178
2015-09-23,-1.3650823198658852
2015-09-24,-0.08975897184392208
2015-09-25,-0.7040023433037408
2015-09-28,-1.3315352071564597
2015-09-29,0.24968999249220128
2015-09-30,1.3963117476242732
2015-10-01,0.361219564776967
2015-10-02,2.5381536192194556
2015-10-05,0.790649572021652
2015-10-06,0.17540669581210705
2015-10-07,1.6450938690554495
2015-10-08,0.24730145852938965
2015-10-09,0.298376300588347
2015-10-13,-2.7146042718353884
2015-10-14,-0.9470623694930871
2015-10-15,0.6318628276225804
2015-10-16,0.08865739774038936
2015-10-19,0.2824080810479852
2015-10-20,-0.5436866023347247
2015-10-21,-0.0914201533131941
2015-10-22,1.0500082285475894
2015-10-23,-0.26518492087766027
2015-10-26,-0.5675026720555831
2015-10-27,-0.2552870242891335
2015-10-28,-0.450839070070583
2015-10-29,-1.6222743820852528
2015-10-30,0.3372950769895319
2015-11-03,3.1899616520127236
2015-11-04,-0.5006100577711564
2015-11-05,0.45729593473878355
2015-11-06,-1.5997070943252172
2015-11-09,-1.0577719337504468
2015-11-10,-0.04178258459042336
2015-11-11,1.2737991582220358
2015-11-12,-0.2774776652950563
2015-11-13,-0.5456840020256152
2015-11-16,0.4593617881830431
2015-11-17,0.5580746353056998
2015-11-18,0.24954457634891458
2015-11-19,0.979718597363263
2015-11-23,-0.003063713395083041
2015-11-24,0.16898777641006826
2015-11-25,-1.9950829841171187
2015-11-26,0.38250065216125756
2015-11-27,-1.8370746040502233
2015-11-30,-1.1240499239969168
2015-12-01,-0.1274255950294618
2015-12-02,-0.21581763161681924
2015-12-03,2.1979119591263716
2015-12-04,-1.5167092527541863
2015-12-07,-0.2233603961629452
2015-12-08,-1.180153558480163
2015-12-09,2.5048485014845947
2015-12-10,-0.7152421413289028
2015-12-11,-0.5616374569964044
2015-12-14,-0.7862838778659037
2015-12-15,0.1696958930993361
2015-12-16,0.1976909187751519
2015-12-17,0.3481163751072259
2015-12-18,-2.0273995820727424
2015-12-21,-1.109027323839519
2015-12-22,0.4025034880671185
2015-12-23,0.8259790443144447
2015-12-28,-0.40254294268824403
2015-12-29,-0.1877453786423552
2015-12-30,-0.48749226549814545
2016-01-04,-1.896887186551555
2016-01-05,0.4258683863480499
2016-01-06,-1.0441784212776117
2016-01-07,-1.7565815889284773
2016-01-08,-0.15582541189871035
2016-01-11,-1.1163525421365863
2016-01-12,-0.7535234157908842
2016-01-13,-0.9900427335497369
2016-01-14,0.9431419137505533
2016-01-15,-1.6059445540157682
2016-01-18,-1.1221190640304408
2016-01-19,0.19459339049954352
2016-01-20,-0.7476114454646395
2016-01-21,0.11036585405902061
2016-01-22,0.542272131111725
2016-01-26,-0.9641730235675946
2016-01-27,1.5604319959874127
2016-01-28,0.42733797699688214
2016-01-29,3.078086104795836
2016-02-01,0.2549192804293395
2016-02-02,-3.295636809232897
2016-02-03,1.7144135840118877
2016-02-04,2.07926341220368
2016-02-05,-0.3979370222107911
2016-02-10,-0.37519811881866044
2016-02-11,-1.7849817718592587
2016-02-12,0.8209345070831449
2016-02-15,0.46375216398626373
2016-02-16,1.4178817630569003
2016-02-17,1.1049769912484528
2016-02-18,-0.2659872482681463
2016-02-19,0.0870947178626401
2016-02-22,2.7247679944831105
2016-02-23,-1.1307524796102506
2016-02-24,-0.7090780172056723
2016-02-25,-0.333734963322721
2016-02-26,-0.4927955015715123
2016-02-29,1.9263739860346878
2016-03-01,2.0716775978508113
2016-03-02,1.158494835589869
2016-03-03,3.432249682262693
2016-03-04,2.6817837015763324
2016-03-07,0.20246601163257544
2016-03-08,-0.21540155912069092
2016-03-09,-0.6178873999198006
2016-03-10,1.2354661221152468
2016-03-11,0.07393887720148444
2016-03-14,-1.065951217338441
2016-03-15,-2.4125561721928075
2016-03-16,0.8861627749427703
2016-03-17,4.424944592317681
2016-03-18,-0.14941963087767973
2016-03-21,0.45473488857885536
2016-03-22,-0.23168073187330598
2016-03-23,-1.7613728452565502
2016-03-24,-0.06318472980112581
2016-03-28,1.5834181127957854
2016-03-29,0.40152640370973125
2016-03-30,0.10531085470007424
2016-03-31,-1.5876510986527759
2016-04-01,0.6637571594243029
2016-04-04,-2.392242360767243
2016-04-05,0.35987267036416726
2016-04-06,-1.3338292369488902
2016-04-07,0.5655090840753588
2016-04-08,2.452816682390484
2016-04-11,-0.18987403718052634
2016-04-12,2.447964595952373
2016-04-13,1.468440849562164
2016-04-14,-0.9549367539077314
2016-04-15,1.0314703172665094
2016-04-18,-0.4410886313447883
2016-04-19,1.0206095993762871
2016-04-20,-0.1175215863463411
2016-04-22,-0.9264439061198351
2016-04-25,-1.3500390724283045
2016-04-26,1.5672598662161734
2016-04-27,1.751561936997206
2016-04-28,-0.22368642687704177
2016-04-29,-0.5157412206372131
2016-05-02,-0.45447438429470804
2016-05-03,-1.6556955638852164
2016-05-04,0.35916723284750735
2016-05-05,-1.1488475369117557
2016-05-06,0.04281032085458902
2016-05-09,-0.9665411718446304
2016-05-10,2.7303610466676096
2016-05-11,-0.40807278679101977
2016-05-12,0.5904361840560108
2016-05-13,-1.8363503575387903
2016-05-16,-0.01975441765100464
2016-05-17,-1.2718280716803807
2016-05-18,-0.3854333041862047
2016-05-19,-0.5899217675997136
2016-05-20,-0.5692856197158996
2016-05-23,-0.5507999244657231
2016-05-24,0.002026147063208154
2016-05-25,0.16990822881444959
2016-05-27,-0.6064663012437044
2016-05-30,-0.13791628946550438
2016-05-31,-0.6952330003101469
2016-06-01,0.7332808193441162
2016-06-02,1.1825889675548036
2016-06-03,0.9698306963669198
2016-06-06,-0.2672749798761568
2016-06-07,0.056335185612201126
2016-06-08,1.5036905429349787
2016-06-09,-0.6850855294152912
2016-06-10,-2.2531092798609595
2016-06-13,0.3072594759617366
2016-06-14,-1.3923458917689833
2016-06-15,0.35120769903036336
2016-06-16,0.6658871526801445
2016-06-17,0.14784330271884727
2016-06-20,1.0625370943090355
2016-06-21,0.6627195975925975
2016-06-22,-0.9220088817559026
2016-06-23,1.8669422818517094
2016-06-24,-1.9191323912341396
2016-06-27,-1.173158049115837
2016-06-28,1.0223574928782266
2016-06-29,1.3216875953342941
2016-06-30,0.6748607260486081
2016-07-01,0.9043898289652583
2016-07-04,0.4148099319826066
2016-07-05,-0.9499120710441938
2016-07-06,0.05949786912295619
2016-07-07,0.1281858695175954
2016-07-08,1.4395818489224905
2016-07-11,1.0195823501031567
2016-07-12,0.35101495668448185
2016-07-13,0.4061035396049911
2016-07-14,1.0708330922694818
2016-07-15,0.09930252434302338
2016-07-18,1.079498803778994
2016-07-19,0.23672584833760538
2016-07-20,-0.16100583058037107
2016-07-21,0.05654404299129303
2016-07-22,0.41081993238884756
2016-07-25,-0.17087993120896383
2016-07-26,-0.12503896182189597
2016-07-27,0.06457634188290919
2016-07-28,-0.23880679715012298
2016-07-29,0.7434252598997078
2016-08-01,-0.6672116527887193
2016-08-02,-0.7233634281593555
2016-08-03,1.0788751538033188
2016-08-04,0.5916272961944831
2016-08-05,0.059898814009154304
2016-08-08,-0.048824603618061166
2016-08-09,0.044651054883481325
2016-08-10,-0.9162795259049377
2016-08-11,1.6144949876206427
2016-08-12,-0.020764836722883
2016-08-15,0.9612628391673398
2016-08-16,-0.34983411677616344
2016-08-17,0.5182659754021521
2016-08-18,-0.19783886114515273
2016-08-19,-0.09472555145848591
2016-08-22,-1.520536707648546
2016-08-23,0.26013946870371785
2016-08-24,-0.3690347261674183
2016-08-25,-0.013786516506172158
2016-08-26,-0.025455396167476437
2016-08-29,1.0248231066311133
2016-08-30,-0.05867544318424689
2016-08-31,-0.7934620954095456
2016-09-01,0.37123391958003726
2016-09-02,1.577594080740153
2016-09-05,-0.07494349359720322
2016-09-06,0.6181483995812296
2016-09-08,0.09692074343009487
2016-09-09,-2.51434401979277
2016-09-12,0.6620457149370629
2016-09-13,-2.0475818483187185
2016-09-14,0.26366099669204196
2016-09-15,0.9848976026414158
2016-09-16,-0.9826538864878243
2016-09-19,0.30014025090586155
2016-09-20,0.43487356094899354
2016-09-21,0.7491505590547117
2016-09-22,0.6736021825547408
2016-09-23,-0.35753810664552343
2016-09-26,-0.7562795920757949
2016-09-27,0.3620856270863584
2016-09-28,1.1052149479314997
2016-09-29,-1.158861403816333
2016-09-30,1.4175818017620252e-05
2016-10-03,1.2439790414786445
2016-10-04,-0.15664728459927937
2016-10-05,1.020124322892213
2016-10-06,0.41749627414949636
2016-10-07,0.4979901778649483
2016-10-10,0.5976654777883139
2016-10-11,-0.7240097060072738
2016-10-13,0.08860981752228794
2016-10-14,0.6956428198578526
2016-10-17,0.9945649879066595
2016-10-18,1.1482169562839988
2016-10-19,-0.30990787417010707
2016-10-20,0.33365854118239
2016-10-21,0.2664132901418585
2016-10-24,-0.06888409217332
2016-10-25,-0.22242754649557547
2016-10-26,-0.06063836045585169
2016-10-27,0.4289774079519888
2016-10-28,0.0423471060301742
2016-10-31,0.6277631464418423
2016-11-01,-1.6772579727617347
2016-11-03,-1.6946805576540485
2016-11-04,-0.1842468534215567
2016-11-07,2.664828492878436
2016-11-08,0.09300897755523407
2016-11-09,-0.9632766707897853
2016-11-10,-2.2086217487729143
2016-11-11,-2.2382135024381253
2016-11-14,0.5198345074729452
2016-11-16,1.2257127350702475
2016-11-17,-1.1147915037083718
2016-11-18,0.19790548484652876
2016-11-21,1.2261238038513351
2016-11-22,0.9564968466553464
2016-11-23,0.01633451119983719
2016-11-24,-0.6595411473702208
