date,AZZA3,C3,F11,F4,G11,G3,H3,I3,I4,K3,L3,O3,P3,T3,V34
2023-05-19,-0.01807405493267955,0.001607753893755115,0.008433454345196045,-0.04134987848580962,0.0,0.012820544170753179,0.017361093864397548,0.0460176544524058,-0.006674127354252102,0.038095212243212995,0.016438339648735756,0.012916580382922094,0.01600001711149024,-0.01639342724524051,0.0025795032036841636
2023-05-22,-0.0043557200759878345,-0.00321026980181105,0.00896072844095408,0.001160393034909113,-9.412523978846732e-05,-0.0036166329417204324,-0.003412965950654212,0.01607449568216257,-0.006718970619858489,-0.009174263674073813,0.012129424779119491,0.028383457263696954,0.003936956027462468,0.0,-0.009262431327706655
2023-05-23,-0.02116839799625636,-0.028985479425590155,0.00378924257694524,0.0011593485107717072,0.015328253662721059,-0.04174228847902628,0.023972579251313464,-0.036636180322419554,0.004509746720449348,-0.06481480190010358,-0.01731029115556859,-0.010000036159183878,0.00610020725017324,0.016666650772094727,-0.035318461556514635
2023-05-24,0.005478460827117226,-0.001658412692186917,0.008611639986789044,-0.02219223525118863,-0.00305649580438494,-0.01136371538494263,-0.016722392025687927,-0.031114923610438106,-0.0011223674135885098,-0.009901023244866636,-0.0027100081150357447,-0.002020154415862452,0.004763958845987126,-0.01639342724524051,-0.02063896905948248
2023-05-25,0.03427025997315969,0.01993353587031299,-0.010292307745604745,0.022695908184866553,-0.0055740832420096975,0.04406130810688058,0.020408143405366452,0.03746655440363145,0.014606773298902809,-0.010000033812089582,0.07472822602185292,0.011740873194461043,0.012499934347461661,0.016666650772094727,0.026388088320453473
2023-05-26,0.03895733092243092,0.016286629773138106,0.010989984326111868,0.019297541819049746,-0.007847509206879377,0.0,0.08333333333333326,-0.01977648268679344,-0.005537170716128692,-0.010100957026220825,0.01643489922847552,-0.015206081499085977,-0.006385641871892944,0.03278693266050836,-0.000357070034679996
2023-05-29,-0.0076060187751813,-0.024038401287215794,-0.009234212060971081,-0.008330163296333848,0.0056498325143456984,-0.012843981151195227,-0.01846152085524344,0.01052638975867537,-0.0011135275727005567,0.010204027469181254,-0.009950238935300892,-0.03250717334572062,0.01970866482029421,0.00317460005095338,0.018038923562324394
2023-05-30,-0.00766431368899867,0.01313627614148083,0.014393609160956222,-0.04123713657462302,0.0017787444780099637,-0.048327179061566805,0.0031347931924397,-0.026041682188708948,-0.010033466438647998,-0.040404008725025475,-0.012562816651084496,-0.029819289798325932,0.004201716464915295,-0.022151952455715107,-0.014035102257256016
2023-05-31,-0.0004065966953291644,-0.02593190363592579,0.011863270727285213,-0.05475899741295953,-0.001869148379277763,-0.03515621725818996,-0.03750003818422498,-0.04188950586836937,-0.011261255115355251,-0.06315793154132188,-0.025445328508602705,0.01948039542993607,0.00041836646340165373,0.009708728874782357,0.0
2023-06-01,0.029957957518589984,0.07154738967765817,-0.013709743513377837,0.020012463859417018,-0.0007613225947425972,0.024291474528160384,0.07142858248694739,0.02418606780296151,0.01532557437994897,-0.044943779179869026,0.11879897528537087,-0.008492493024974346,-0.005855237817565362,0.0032052016822570195,0.0035587653061859292
2023-06-02,-0.0043431938941886905,-0.00931676121838998,0.0020025540080246262,0.019620006378050503,0.005809045374816302,0.03754941884763907,0.04242427482640054,0.04450497374493945,0.023622045560698357,-0.023529395640140227,-0.0256708780374445,0.03211986389373833,0.005048328317140971,0.04792327522826478,0.0031915104399264926
2023-06-05,0.004626505245509227,0.042319745467618075,-0.008934942992419592,-0.011545436412132903,-0.004923346978375265,0.33142852783203125,0.014534869617613966,-0.029565230659816533,-0.001099009003227125,0.04819273073386787,-0.020359281782021066,0.019502050924226744,0.004604514831631379,0.024390220854836775,0.0030045528288973333
2023-06-06,0.020921123392524388,0.04511273828502538,0.0004745581181302416,0.007786890656231948,0.0,-0.054363326186915306,0.0343839212696766,0.14695343779086634,0.0,0.05747126673026748,0.10146695291763441,0.007326040656040256,0.009166607575708419,0.020833385073477872,-0.01585906824806338
2023-06-07,0.012501562388446574,0.05467627695965316,0.005216958261463844,0.011793439105640457,-0.0038058729729267826,0.006051431323006673,-0.05540161082465289,-0.001562535739503268,0.002200346696858979,0.05434782819959749,-0.019977822347545193,-0.0012121397778136478,0.06647404232467768,0.04081628681073313,0.0023276731653416594
2023-06-09,0.007000964347430916,0.010914041546893571,0.014508188644923425,0.01937326165068476,0.002387657997604764,0.0390977065136886,-0.049853393552784175,0.01408453121570874,0.013172200683824187,0.05154638806684386,0.02491510577450673,0.014967631145978988,0.049167626107787354,0.036414598563544676,-0.02250801685864956
2023-06-12,-0.0003790043241403973,-0.01079621124877539,0.00883610623946951,-0.013388266517180725,0.004192650214659865,0.06657019512370166,0.024691334404499887,0.058641992796668374,0.004333885188283704,-0.009803869903351026,-0.015469663759685504,-0.010761192112441753,-0.020295242479315023,0.0189189006326147,0.003289495499457784
2023-06-13,-0.04438560859279084,-0.034106412360451976,-0.007836810470654987,-0.024843467678913767,-0.008349955561686384,-0.07734052967098237,-0.01807227228493835,-0.03790090726261208,0.008629664404022686,-0.0495049499107475,-0.0336700682010771,0.010878255105480017,0.00790962935965922,-0.047745376039223575,-0.000910758661510358
2023-06-14,0.009660090013114742,0.012711886095724712,-0.0015101471102213493,0.028473646647034556,-0.0008612411458738256,0.04852939918379495,0.01226992698467555,0.03787878842612158,0.011764934778315972,0.04166663115411495,0.08013945787471632,0.011558412155246334,0.01345292938334186,0.022284168255515047,-0.006381017275241541
2023-06-15,-0.0017039462550678675,-0.011157590356317693,0.006980067409972701,-0.0033304948140961965,0.008427564790885356,0.047685788259961726,0.054545475563070545,0.029197122465218994,0.01797044459168884,0.019999980926513672,0.025806425255496368,0.00039397876964963885,0.002212423211108483,0.01634875791068935,-0.008623915999258935
2023-06-16,-0.015360337311652872,-0.018335699808619488,0.005083208612610912,-0.031746161444286436,0.004653382051116095,-0.03346720308188733,0.07758620099042357,-0.041843981320970225,0.002076821532630113,0.0,-0.010482207666555166,-0.010240256138864812,0.0036791692114943597,-0.024128663192786504,0.018138038305321125
2023-06-19,0.0014667187846879592,0.020114923235383886,0.017241347328580403,0.01919765486846825,0.006711403516091119,0.08310254832483865,0.01066665649414067,-0.019245020316580375,0.012435328794766276,0.06862743993902254,0.003178020340776966,0.0,0.009530812152499513,0.010989000192372256,-0.013452038439321967
2023-06-20,0.027026881385836088,0.005633797519761785,-0.00598867076970766,-0.001058256962538362,0.004694730618970411,0.08823529949793674,-0.007915559813120088,0.006037730091023041,0.004094011642293394,0.0275229501005112,-0.005279870086471572,0.010744179467362613,-0.00798844034527113,0.02989127529901281,-0.0005527068145791958
2023-06-21,0.0352606148459953,0.018207299281772338,0.009093947408197911,0.01483052698979237,0.008224275920623247,-0.03525266541318084,-0.029255291323091792,0.00525128996435531,0.008154859520200564,-0.04464285394629541,-0.012738815455734409,-0.015748004677947236,0.012445110725673114,0.04221638191058452,-0.004056120959848641
2023-06-22,-0.02078641100107248,0.005502058040986357,0.005745125089994918,-0.011691001835707815,-0.001019623049167584,-0.07186359925048869,-0.0383561921222586,-0.0029850718650552555,-0.012133233754041517,-0.0654205497675242,-0.027956999478879085,0.010400003390409474,-0.003976854827806853,-0.032911420980146655,0.010181440254664054
2023-06-23,0.018542333938190936,0.027359820474396335,0.003136279634008643,0.02429233443278589,-0.0034332682567883577,-0.01706038272878263,0.028490001397228015,0.07035932321957894,0.0007869764430643578,0.010000033812089582,0.03871683487482169,0.005938256036429834,0.006896539420483183,0.002617798596338705,0.01887478238632312
2023-06-26,-0.030131817922757764,-0.04260987508771641,0.006029462726138579,0.008042899674426174,-9.295410742293786e-05,-0.04539381657417252,-0.04432128865972229,-0.02797206761324078,0.0,-0.009901023244866636,-0.10010655954542791,-0.009445129755630277,0.0046863651645503435,-0.039164454291609196,-0.02823741952523473
2023-06-27,-0.022653712706073192,-0.06815024256686153,0.030410781793633213,-0.01984457438869469,-0.00018629537569503363,-0.025174867520967648,0.005797095840604838,-0.058273344472798416,-0.010351718276602306,-0.019999980926513672,-0.005917146965657261,-0.00039730444689023425,0.013634782123081557,-0.043478283404402185,0.004071850933439203
2023-06-28,-0.0003973364164396864,-0.0029850718650553665,-0.01820336926757038,-0.0012523966731693426,-0.0003725779657621775,-0.018651311551931227,-0.014409208041508248,-0.0015279188335010074,-0.010460221695306249,-0.010204115936185087,-0.0023809357498318917,-0.006359281866490707,0.0031857986878829347,-0.031249970367008828,0.01843317205772177
2023-06-29,0.031668101887688094,-0.03443114146466819,-0.0042787102088662765,0.008359543927441981,-0.000279496503312493,0.007309899529576391,-0.0701754398195269,0.021423159386636303,0.014798998946124797,-0.01030922957213587,0.03341288344505422,0.04799995583136263,0.011291440842005285,0.011730193796544386,0.026787345790241668
2023-06-30,0.015540757002621364,0.038759691068654956,0.0134420773101116,0.004559615083349566,-0.0004659851604559284,0.0043541669651223636,0.0,0.029962517385803578,0.004166823143977982,-0.03125001428733465,-0.009237866182365662,0.030916059039078236,0.0017602374898642026,0.008695643760907146,0.00511190549539231
2023-07-03,0.03464283760664877,0.028358218302889426,0.01856120906903347,-0.022900771730345104,0.002463354408803964,-0.03323699660949486,-0.006289302046118661,-0.009454553777521357,0.015560093984321233,0.02150535541896481,0.039627042240257815,-0.01703080990157324,0.02916111614839978,0.011494241848790887,-0.007015106592909159
2023-07-04,0.004571833015176718,0.05224965754578892,0.003342723287315552,0.0010557541542035587,0.003685849182271328,-0.004484336255867527,-0.022151952455715107,-0.0007342312016050956,-0.013279065828202263,-0.021052611525609333,0.00560542275209408,-0.03615812569423549,0.005935755061145631,0.028409063970008086,0.0037089784631898493
2023-07-05,0.045510457955247885,0.004137959973565364,0.007952671246548082,0.01307734750954137,-0.0009417080084321849,0.010510536526299852,0.05825245040681226,0.008082337481734925,0.01656338237178323,0.09677415182344506,0.002229585066841455,0.0003907836294325673,0.0006942014764155235,0.02486192139036225,0.021467496840560596
2023-07-06,-0.015882331425835394,-0.05631872423531992,0.011834887897136381,-0.0006245895445330385,0.0,-0.05200592921851921,0.0,-0.009475226815653048,-0.02138489644908992,-0.01960782480441492,-0.06340374056283704,0.0,-0.002774914006239304,-0.010781660765967538,0.013953531755778625
2023-07-07,-0.0011954243319954871,-0.02620084881180096,0.0108536876707781,0.014583351605656603,0.00047131829811730697,-0.0031347931924397,0.04587158906494282,0.030169230523079404,0.013527341911647728,0.10000000216744165,0.011876515358527184,-0.012890632401100555,0.006260921426076482,0.024523136866033912,-0.020897035419855214
2023-07-10,-0.02034719415616737,-0.0508221449446673,-0.0004170158414746883,0.00041070806340814947,-0.0008478341479278839,-0.04245282629849845,0.008771921263311722,-0.020714282989501953,-0.0020532726115014555,0.12727269431328425,-0.02934271353039608,-0.05025718362828746,0.013826473352679614,-0.01861700356924023,0.005899721820804782
2023-07-11,-0.013439136518932693,-0.014173177496439648,-0.0004171898162369514,0.008825878116697883,0.0,-0.009852207106110566,-0.02318845246925283,-0.020423029335675857,-0.012345700817705696,-0.04032257824879626,-0.022974677298196133,-0.00958331765611864,-0.006137111575024057,-0.0027100244737636725,0.0077625711279480925
2023-07-12,0.0055727476519897845,-0.08945693277022881,0.017214464142819574,-0.004679575019678972,0.011597131004305039,-0.014925397919803851,0.026706277639223064,-0.00967982959693725,0.0,-0.058823520304866705,-0.02103960561788276,0.008413891059954048,0.00377365968312815,-0.03532611741376224,-0.001711732044668346
2023-07-13,-0.011699523404316237,0.0,0.010256356526066268,-0.0034749931707986903,-0.0001863067305917232,-0.02020200074126499,0.02312136497804751,-0.022556404994930057,0.012500022353901574,0.008928601752711485,0.024020272411671817,0.003337475270639212,-0.00888589381444238,0.005633797519761785,0.004801074451404208
2023-07-14,-0.02953278722845576,-0.029824492130764435,-0.00030464419794073994,-0.003692363304857449,-0.0007457302116781195,-0.010309268214748757,-0.03954798530910497,-0.03307694655198301,-0.009259151424939716,-0.00884958731192731,-0.038271632536752476,0.008731902421201587,-0.013793099435775225,-0.04481788526723418,-0.005290033933216698
2023-07-17,0.004750980055339582,0.0036166329417204324,0.0074134605310893775,0.004323648980079531,-0.009329293381497905,-0.0017361507785524921,0.07058823611909548,0.019888624190097515,0.014537861487611492,0.05357145569900679,-0.016688099024841585,-0.03544935960600215,0.010839148098574336,0.026392936042225035,0.009092435411937938
2023-07-18,0.009712473501243046,-0.0018018429798489777,-0.006249956827364067,-0.013530092946242522,0.010358699984358566,-0.01217394289763074,0.008241750144279303,-0.028081097133144994,-0.0020471870548325333,0.07627115881062307,-0.006527369652579718,-0.0008547139555772354,0.0,0.014285700661795575,-0.015470927573084658
2023-07-19,0.0016453060733336855,0.012635410134184122,-0.025157185768550305,0.00540311752205902,-0.004473790565891922,-0.003521123508970825,-0.038147166755797546,-0.025682158414488176,-0.009230882158978049,-0.03937007591814279,-0.04073587247993116,0.002994099482496404,-0.015565522401182252,-0.01126759503952346,0.006561938904240838
2023-07-20,0.010614226366791879,-0.01782529451918624,-0.005202952005307182,0.0031004430240251235,0.0036513001077278506,-0.01766782814990553,0.04249294520769542,0.0041185531834064815,0.006211330869275944,-0.008196678061665352,-0.036986272444917034,0.05287844240528661,0.0024596029852255175,-0.0028490001397227793,0.0
2023-07-21,0.02500624795456785,0.04355712543534107,0.004393297555312259,-0.008860520797224325,-0.0009327613995853135,-0.012589959061471312,0.005434777327093299,0.028712091346825286,0.017489692229833542,0.02479332817780766,0.019914613784054458,-0.008910508079231216,0.02068001503679784,0.02285712105887283,-0.017670347615766357
2023-07-24,0.0,-0.015652200450067988,0.018433598573492915,0.014345140224477193,0.019607859041442133,0.06557379754518311,0.024324300813361788,0.01913873778694164,-0.007077756046199202,0.16129033047455343,0.0027894142649271814,-0.038005746404346286,-0.0051511695371964095,0.0279330014475605,-0.001397066967502858
2023-07-25,0.012441964393878902,-0.02826852503984878,-0.004499409330006587,0.013732316936214906,0.0178570888757541,0.0,0.0,-0.008607172063819335,0.008146562179715433,-0.0347222274484994,-0.005563276708141274,0.0437552784483306,0.007939311250985126,0.0,-0.006820527802122944
2023-07-26,0.0019277334536764723,-0.00545458360151807,-0.012737456782071055,-0.005661130476444565,-0.021142612447950127,0.025641042361154165,-0.007915559813120088,0.015785304503616038,-0.0037752893746354488,-0.021582682602498182,0.006992957838375169,-0.009360955243984836,-0.006164434150654485,-0.0027173886635466493,-0.015495731410613112
2023-07-27,-0.00396822961711818,-0.020109627220550985,0.017583997336376944,-0.006710045357786409,-0.01139697168496423,-0.023333311080932617,0.01595743163077734,0.04895105827839341,-0.013251837015269552,-0.014705931687548968,-0.031944455252590154,0.002465035894294809,-0.0051688176502338035,0.008174378955344563,-0.004471495896429589
2023-07-28,-0.007726664561206853,0.033582056689353434,-0.002044996279890632,0.005322462219954582,-0.0010227204169255266,-0.022184319365015637,0.04450263855099923,-0.022222236350730618,0.01342980662379456,0.014925423952603767,0.018651371003024497,-0.0135245984088731,0.01454800167078929,0.01351350045186761,0.0026950031810930586
2023-07-31,0.0025550135550020947,0.005415200363704464,-0.0017418195986772522,0.033394428825411326,-0.004187922729529059,0.05061081341844731,-0.002506263268008846,0.020454580429172253,0.0010192298099669372,0.05147056966157604,0.043661972021797,0.025758277444473565,-0.022533325711374452,0.002666664123535112,0.0051961380949197
2023-08-01,-0.03276704082110016,0.03590660737905904,0.006735692699116891,-0.0041379654760775875,-0.012460279692182108,0.03322255978385491,0.002512560405862674,0.0133629805444071,-0.002036601441586461,-0.02797206167765831,0.0,-0.0076954226901920775,-0.01711491866339443,0.018617003569240342,0.018538333425572207
2023-08-02,0.01242170252218644,-0.06412476374040987,-0.01276369466154792,-0.018401263859751715,-0.0011491939138638108,-0.049839220777528226,-0.007518789804026538,0.0,0.005101948581053284,0.0,-0.05128198554585961,0.0073468922998674024,-0.0010660422051840257,0.005221927238881152,0.00017500431042205555
2023-08-03,0.006072524105182664,-0.02407409484167289,0.02095714368633783,0.038097176137508404,0.0030681251859603353,-0.001692005465796509,0.005050500185316276,0.010989053215866962,-0.0010153076824893636,0.05035976686217625,0.015647150121905762,0.009319311495547877,-0.014941365483911229,0.03636366451222983,0.02187228230969973
2023-08-04,0.018354320876974972,0.0,-0.0017361391639555412,-0.007767029493012112,0.004014386756031607,0.008474527642289953,0.012562861933478775,-0.007971058610956816,-0.008129957407665422,0.07534242904642463,-0.0070027522997268,0.0016058053735168443,0.0003611581247118245,-0.002506263268008846,-0.0015410896526020235
2023-08-07,0.0027821547036039895,0.0,-0.010230191774298292,-0.03131110582395902,0.008187339200980803,-0.05042012159908904,-0.012406994573640806,0.013148306113442754,0.0,0.0382165243694057,0.0,-0.014028075552567687,0.00469314559317735,-0.0326633451803805,0.014405791715454752
2023-08-08,-0.00663455331735241,-0.001897486163352835,-0.003514139705203867,-0.01616161164925356,-0.00047206803778376827,0.003539819573261882,-0.005025120811725348,0.018024513486859517,-0.009221265483161156,-0.1533741865070969,0.02679832283113015,0.007723616315144621,-0.00862376313716795,0.012987062850235542,-0.013525014832288296
2023-08-09,0.005707389919238803,-0.024714849578733378,0.0005185175235904449,-0.005749563609038888,-0.008030244465635161,-0.007054666898553608,-0.005050500185316276,-0.024079331114982394,-0.016545984373825595,0.0,0.02197799947301471,-0.01855595627952067,-0.004349461621562578,-0.028205161749884855,0.01045412141384583
2023-08-10,-0.020164234320472096,0.001949269360935979,0.005287251463634179,0.0010327297337329178,0.00857136561821914,0.001776154856378831,-0.005076137217272736,0.0014514120574196099,0.001051382216630481,0.007246338399939933,0.04838711293478748,0.0,-0.00036405055013155607,0.002638519937706807,-0.0005324819353932364
2023-08-11,-0.020455943871923954,-0.03307394566338395,-0.001856286792638162,-0.06767078248872893,-0.010198282761823774,-0.024822671950315622,0.01530610755402484,-0.02173914395568488,0.008403344858158635,-0.014388475859139604,-0.08076924879259584,-0.01561853783731093,0.03058993727599768,0.021052674507501035,0.0008500920504044274
2023-08-14,-0.014593004191638004,0.0020121185722323798,-0.0003099063118460199,-0.003319305866222755,0.024422788296278197,-0.03272724151611328,-0.010050241623450806,-0.025925954182942856,-0.004166714146866979,0.0,-0.032078113124296204,-0.00041750233761939093,-0.019434593346794204,-0.010309329662834377,0.021403114977417648
2023-08-15,0.037916474686652046,-0.0622489842554691,0.03048781353692287,-0.0370781881483887,0.02263000379300628,-0.05827066405577419,0.0761420582590917,-0.003041822282386919,-0.0031379298103109132,0.02919711609073028,-0.02737750324044963,-0.01837931851010688,-0.014774715938252303,-0.023437478172126713,-0.0064859730350818046
2023-08-16,-0.0014760320781315173,0.004282651092028633,-0.027178952473549622,-0.009914712373035095,-0.037428301676011855,0.033932054229611985,-0.01886790755296608,-0.008390515603196147,-0.007345294583392614,-0.014184444805189655,-0.03259257760364842,0.0063829936843446955,-0.013533373302120677,0.013333320617675781,-0.0005022003265360286
2023-08-17,-0.01120966838007964,-0.04051173878515113,0.007628894159760424,0.0018631535112325626,0.01097447109821914,-0.04440154955511921,-0.00240378663737173,0.0007692483755259438,-0.008456417286444085,-0.021582682602498182,0.0015313459715038391,-0.014799175101398276,0.008528062687676918,-0.04210522353153756,-0.011555833390627157
2023-08-18,-0.014451201459742213,0.011111153496636383,0.0013301586289993228,0.0013947541133014774,0.0,0.002020248336801478,-0.00963854480333115,0.032282864635279296,0.0057571842488972624,-0.014705931687548968,0.029052005421229987,0.0090129300916999,0.01176470931662199,0.002747250048093175,0.0025415041004832606
2023-08-21,-0.03261275373100114,-0.015384652467469784,0.00020433849379863922,0.02971214357389007,0.0013102130543236612,0.14314516788032616,0.02189773061485889,-0.025316466482644517,-0.014941154669909085,0.02985078320545531,0.005943530510934325,-0.002552103077726242,-0.03343021064666596,-0.02739729875022956,0.008619227622884251
2023-08-22,0.060891094949217184,0.022321407189022535,0.0028603246144744965,0.014201957707310475,0.001869020164413815,-0.04232808548958478,0.033333416590618725,-0.009167294435467044,0.016251285907430635,0.007246338399939933,0.03545055308372658,0.021321913806230386,-0.0018797871982387804,0.04507044731825771,-0.006869951532009755
2023-08-23,0.020569059189446737,0.05021834561241101,-0.0014261680740665916,0.014892238835003235,-0.002052118821091131,-0.027624240013312762,0.009216580748085068,0.00693910182998847,0.019189719917614312,0.028777014090702213,0.055634793520286774,-0.00835077729016187,0.0033898772682077194,0.021563321531935076,-0.008942140286779976
2023-08-24,-0.03560223452931255,-0.031185051382921936,0.009894986055623,-0.014016751891421486,0.0027107303789815074,-0.01704548276734963,-0.03652975344035825,-0.016845349154687494,-0.012552272027211098,0.027972008628388112,-0.029729781020550572,-0.004210468156075953,0.017642686485745518,-0.010554079750826784,-0.00493702040320787
2023-08-25,-0.04342384478843808,-0.02145920770536125,0.0027273144414887707,0.004442563484522655,-0.009042604613285654,-0.0019268263529059748,-0.042653989878622345,-0.03660438173235381,-0.010593251504326329,-0.04081629538661513,-0.052924723823287945,-0.006342509486350401,-0.0018444241753853285,-0.02399997711181634,0.013344760191723148
2023-08-28,-0.014782829560441635,0.0,-0.003827929367587357,0.01791227437388354,-0.009407326745562439,-0.005791454433467291,-0.009900980750178201,-0.017784985373010542,0.016060061674177728,0.007092160914890178,-0.0014706132495442281,-0.004680839975132911,-0.0036954813346558035,0.03825132874384085,0.002532557887672926
2023-08-29,-0.023370031104511968,0.10745619607544188,-0.015067313861516163,0.022376824961869435,0.009591600238817888,0.0,-0.004999995231628418,-0.016460890168268794,0.009483616053145294,0.007042277437798505,0.0441826304212225,0.017101379098031,0.0018546495068054725,0.09210530195870281,0.0033681383440353763
2023-08-30,0.006118171429205788,-0.051485191893428706,0.015195041636891782,-0.0006375539182841283,0.0017872793209476878,0.009708682130449064,0.010050241623450695,-0.011715430283094408,-0.014613799264712513,-0.04195806220261855,0.011283486499037432,-0.01639352902839286,-0.01740093206431015,-0.02891563440999334,0.004867318039950996
2023-08-31,-0.045000025992932735,-0.008350722791562015,-0.006573525786643053,-0.015947253118472893,0.0,-0.0365383821831623,-0.019900478628265272,-0.016934865015520773,-0.021186334573056742,-0.007299231560456421,-0.013946970709724837,0.009401770432621248,-0.016578776732017242,-0.022332542903805597,-0.014531482114244487
2023-09-01,0.04273394889843174,0.03368417840254945,0.01634125672655351,0.03673294486222045,-0.0018974628487413714,-0.00798411913428454,0.03807108964187478,0.021533161704808235,0.01082236940787884,-0.014705931687548968,0.026874096835861838,-0.02624897196015541,0.0,0.01522841165181843,0.033559317783494746
2023-09-04,-0.002307015205588958,-0.00203660944102646,-0.012438122187628076,0.00125061381824354,-0.002091298203109271,-0.05231383561781833,0.01466991211273605,0.03288367239565493,-0.01070649971292037,-0.007462647276549994,0.027548181536158456,-0.008695658421307595,-0.0034482471451541263,-0.007499992847442627,0.002787808143283721
2023-09-05,-0.02298691868225744,0.0,-0.00573414381147197,0.03351367667613525,-0.008858946646710275,-0.06581739708467227,0.033734906811658805,0.04244901696029979,-0.012987181716147989,-0.030075232142161568,-0.026809625116531843,0.004385904142263586,0.0,-0.020151114138419857,-0.004415365757417078
2023-09-06,-0.04120834530609596,-0.03061226376490178,-0.006179181962736924,-0.00785503203996929,0.0,-0.03636370926848953,-0.004662000257425358,-0.02114333970908533,-0.01206137582120781,-0.0930232454593104,-0.039944954314412806,-0.013100340852589043,0.0007689328390529937,-0.04884320105311135,0.01511170037094467
2023-09-08,-0.019892697556169958,0.018947400544819137,0.018963648718435255,-0.02442117528861909,0.000865059248944533,-0.014150930664724504,0.0,-0.021600036621093777,0.0,-0.00854696350082862,0.0,-0.015044305451167195,0.0034575200957227548,0.04054050135560283,-0.005663455611609969
2023-09-11,0.018074112981931956,0.024793364003288243,0.03315362984862702,0.024546522313859676,9.602102183259298e-05,0.04545456101034717,0.032786854124345455,-0.000817602255256622,0.024417433834106106,-0.017241437136706783,0.005738944425187409,0.03324351526328617,0.01875957545764617,-0.028571402031326243,-0.008787619847411943
2023-09-12,0.02371946327172747,0.048387050256521125,-0.019785368770379397,0.039583381735372125,-0.006817082710334099,0.013729964382336535,0.03401362824433085,0.05319145698253869,0.004333683898328777,0.017543919522281737,-0.019971500403584197,-0.008260953684547379,0.0033821216761893425,0.053475948442173626,-0.0001641531134153329
2023-09-13,0.023454126373242623,0.0326923235633676,0.003012625417855963,-0.021442872951677683,0.0004833130115180495,-0.00677194901437328,0.010964954246114766,-0.00233098160357037,0.0,0.008620643828988639,0.032023310503885405,-0.0135904412434934,0.013108633932204627,0.01522841165181843,-0.0006568146669537755
2023-09-14,0.0034722903726267518,0.009311022681643522,0.002502980638454666,-0.003686310547307947,9.662411593458486e-05,0.0,-0.0021692469831258165,-0.017133976979312404,0.0075511364497233835,-0.09401705237510694,-0.011283486499037543,-0.008888938425963278,-0.0007393327945315331,0.0,-0.03236939090573343
2023-09-15,-0.026851253801043473,-0.016605193970666954,0.003195931483249037,0.0524151802112276,0.01381648822756687,-0.022727250560256596,-0.010869503246587309,-0.015847845568841556,-0.0010706896937208166,-0.05660379981951358,-0.03566332742050182,-0.01121080357466675,0.009618914897041142,-0.02249997854232777,-0.0050942290149036396
2023-09-18,-0.0022755515496339918,0.0,-0.004479799331004841,-0.02324222324064429,-0.010864428216689204,-0.013953585338433494,0.008791200038733793,-0.012882435300262118,0.0021436177905904685,-0.019999980926513672,-0.02662728039733553,-0.0113378224988826,-0.009527272870102799,-0.020460399071228652,0.010240626124541796
2023-09-19,-0.010691360467505517,-0.06191368263221275,-0.02200000206217667,0.0005999231133497762,0.01647557934898969,-0.0023584322133207714,0.006535889318931121,-0.01631319784105567,-0.004278065044841406,-0.10204081655221175,0.0030395290069433756,0.0,0.006289308868904442,-0.04177541791104977,0.0018584469922484637
2023-09-20,-0.00806925828662941,-0.026000022888183594,0.005828158352228829,0.00879296168713517,0.005592370957519854,0.02364063928644411,0.015151552682972858,0.006633492613808523,0.008592891036460104,0.05681818195812505,0.012121200197097615,0.04541291635945455,0.002941204695987798,0.01634875791068935,-0.005396259562518657
2023-09-21,-0.05708880259915383,-0.02464063416406137,0.02094129347142948,-0.020404120712175122,-0.014892944846565559,-0.06697458821311386,-0.012793164615673813,-0.028830343622043952,-0.020234273766507327,-0.0322580855665503,-0.05239520365294992,-0.041246193272931775,-0.004398887260668505,-0.03485257741988146,-0.009155697550032094
2023-09-22,-0.01833313880390408,-0.06736845719186879,-0.00428147600041251,-0.013144639915118272,0.002296386482613322,-0.014851471125267302,-0.006479526796290824,-0.027989815502441173,-0.007764541592589991,0.011111154727529327,-0.006319109142408852,0.0,-0.004418213336722543,-0.01388887601134181,-0.016255888329334556
2023-09-25,-0.004708153036381391,0.022573450416414564,-0.007000058772035689,-0.010450720950144987,-0.0012409636165007232,-0.0201004832469015,-0.006521681215901576,-0.006108175793299364,0.005549323064800049,-0.03296705377510012,0.01271858843326501,0.014645266128254564,0.003698177694806404,-0.04225348139821283,0.00713161857698541
2023-09-26,-0.030589707697826096,-0.011037569187436924,-0.013091645380350125,-0.0008284025802171024,-0.004970387513438701,0.0,-0.024070050193108594,-0.008779664482481797,-0.0165562673004237,-0.05681818195812516,-0.04238619122886034,-0.06405049318782863,-0.012159122571039682,-0.09411769490753352,-0.010189977657962479
2023-09-27,-0.007482068205752923,-0.04687500831538005,0.011224470514006768,-0.0010361576889460489,0.00019219744480225565,0.012820500280416702,0.0,0.025686444892195626,-0.0044892020133860955,-0.012048233278865506,0.009836075784521281,0.014457818570081438,-0.01156287246656118,-0.025974001846660322,0.006630557367716339
2023-09-28,0.04211728488420752,0.0515221993382573,0.017759858318669552,0.02572602184316275,0.0008643551185012477,0.035443064104839994,0.02017940623724379,0.05354057768945619,0.01691081994524324,-0.024390221177180482,0.008116904473316922,-0.007125861450833604,0.012452776482529071,0.019999980926513672,0.010573735143817764
